;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
switch_to_english_title;Switch to English Cultures;;;;;;;;;;;;x;;;
switch_to_english_desc;Switch paths from French -> English at the cost of losing cores on all of France \nWARNING TAKE CARE WITH THIS DECISION AS IT'S IRREVERSEABLE;;;;;;;;;;;;x;;;
switch_to_french_title;Switch to French Cultures;;;;;;;;;;;;x;;;
switch_to_french_desc;Switch paths from English -> French at the cost of losing cores on all of the UK \nWARNING TAKE CARE WITH THIS DECISION AS IT'S IRREVERSEABLE;;;;;;;;;;;;x;;;
integrating_english_title;Integrating the English;;;;;;;;;;;;x;;;
integrating_french_title;Integrating the French;;;;;;;;;;;;x;;;
HRE_Formation;HRE Forming;;;;;;;;;;;;x;;;
integrating_the_somalis_title;Integrating the Somalis;;;;;;;;;;;;x;;;
integrating_the_somalis_desc;We can finally bridge the gap between the Somalis and us, it will bring a great boon to our empire.;;;;;;;;;;;;x;;;
anglois_acceptance_title;King of England and France;;;;;;;;;;;;x;;;
anglois_acceptance_desc;We have finally earned the people's respect on what has been in law for decades, and they now respect our rule of both England and France.;;;;;;;;;;;;x;;;
YUA;The Yuan Dynasty;;;;;;;;;;;;x;;;
YUA_ADJ;Yuan;;;;;;;;;;;;x;;;
infamy_decay_1;Extra Infamy Decay 1;;;;;;;;;;;;x;;;
infamy_decay_2;Extra Infamy Decay 2;;;;;;;;;;;;x;;;
infamy_decay_3;Extra Infamy Decay 3;;;;;;;;;;;;x;;;
infamy_decay_4;Extra Infamy Decay 4;;;;;;;;;;;;x;;;
infamy_decay_5;Extra Infamy Decay 5;;;;;;;;;;;;x;;;
infamy_gain_1;Less Infamy Decay 1;;;;;;;;;;;;x;;;
infamy_gain_2;Less Infamy Decay 2;;;;;;;;;;;;x;;;
infamy_gain_3;Less Infamy Decay 3;;;;;;;;;;;;x;;;
infamy_gain_4;Less Infamy Decay 4;;;;;;;;;;;;x;;;
EVTNAME12817513;Infamy decay change;;;;;;;;;;;;x;;;
EVTDESC12817513;Change the infamy decay here, click on each option to change it to that infamy decay! The listed amount on each option is what the new infamy decay will be.\nThis decay will change at the beginning of next month for all players, infamy decay above the base value will increase decay by the increased amount during war too (e.g. 0.35 will make war give 0.1 decay, 0.05 + 0.05).\nOptions which decrease the infamy decay will not affect war and wars will be stuck at 0.05 infamy decay.;;;;;;;;;;;;x;;;
EVTOPTG12817513;0.1;;;;;;;;;;;;x;;;
EVTOPTH12817513;0.15;;;;;;;;;;;;x;;;
EVTOPTI12817513;0.2;;;;;;;;;;;;x;;;
EVTOPTJ12817513;0.25;;;;;;;;;;;;x;;;
EVTOPTA12817513;0.3;;;;;;;;;;;;x;;;
EVTOPTB12817513;0.35;;;;;;;;;;;;x;;;
EVTOPTC12817513;0.4;;;;;;;;;;;;x;;;
EVTOPTD12817513;0.45;;;;;;;;;;;;x;;;
EVTOPTE12817513;0.5;;;;;;;;;;;;x;;;
EVTOPTF12817513;25.0;;;;;;;;;;;;x;;;
Kick_player_title;Kick Players decision;;;;;;;;;;;;x;;;
Kick_player_desc;Kicks all players which aren't currently allied to you;;;;;;;;;;;;x;;;
open_unsiege_system_title;Open the unsiege System;;;;;;;;;;;;;x,,,,
open_unsiege_system_desc;Gives you acces to all unsiege decisions;;;;;;;;;;;;;x,,,,
close_unsiege_system_title;Close the unsiege System;;;;;;;;;;;;;x,,,,
close_unsiege_system_desc;hides away all unsiege decisions;;;;;;;;;;;;;x,,,,
unsiege_this_title;Unsiege this nation;;;;;;;;;;;;;x,,,,
unsiege_this_desc;unally the player you want to unsiege and then press this decision, if you aoutomatically re-allied him it worked and the flag is set!;;;;;;;;;;;;;x,,,
unsiege_now_title;Activate the unsiege;;;;;;;;;;;;;x,,,,
unsiege_now_desc;If you pres this decision every player nation with the unsiege flag gets automatically fully unsieged;;;;;;;;;;;;;x,,,,
clear_unsiege_flags_title;Clear all unsiege flags;;;;;;;;;;;;;x,,,,
clear_unsiege_flags_desc;Removes all leftover unsiege flags (safety);;;;;;;;;;;;;x,,,,
infamy_change_title;Infamy Decay Rate Change;;;;;;;;;;;;;x,,,,
infamy_change_desc;Allows you to change the infamy decay at peace time (increases to the decay affect war time but not decreases) in deviations of 0.05 from 0.1-0.5, with the option of a 25.0 decay option.;;;;;;;;;;;;x;;;
integrating_the_bengali_title;Integrating the Bengali;;;;;;;;;;;;x;;;
integrating_the_bengali_desc;Adds Bengali as an accepted culture;;;;;;;;;;;;x;;;
integrating_the_indo_aryans_title;Integrating the Indo-Aryans;;;;;;;;;;;;x;;;
integrating_the_indo_aryans_desc;Adds Indo-Aryan as an accepted culture;;;;;;;;;;;;x;;;
integrating_the_aryans_title;Integrating the Aryans;;;;;;;;;;;;x;;;
integrating_the_aryans_desc;Adds Aryan as an accepted culture;;;;;;;;;;;;x;;;
integrating_the_dravidians_title;Integrating the Dravidians;;;;;;;;;;;;x;;;
integrating_the_dravidians_desc;Adds Dravidian as an accepted culture;;;;;;;;;;;;x;;;
EVTNAME41413144;Incan Breadbasket;;;;;;;;;;;;x;;;
EVTDESC41413144;+0.1% Pop Growth in this province for 20 years, applies to all cored provinces that you currently own, mean time of 24 months;;;;;;;;;;;;x;;;
EVTOPTA41413144;Praise be to Pachacuti!!;;;;;;;;;;;;x;;;
incan_breadbasket;Incan Breadbasket;;;;;;;;;;;;x;;;
SWE_348;Baltic Islands;;;;;;;;;;;;x;;;
develop_atomic_bomb;Developing Atomic Weapons of Mass Destruction;;;;;;;;;;;;x;;;
research_nukes_title;Research Nuclear Weapons;;;;;;;;;;;;x;;;
research_nukes_desc;Gain Weapons of Mass Destruction after waiting 5 years for the research to finish to devistate your foes with.;;;;;;;;;;;;x;;;
nuclear_ultimatum_title;Nuclear Ultimatum;;;;;;;;;;;;x;;;
nuclear_ultimatum_desc;Give your enemies the ultimatum.;;;;;;;;;;;;x;;;
stop_China_civ_title;Stop China Civilising;;;;;;;;;;;;x;;;
stop_China_civ_desc;Removes all reforms from China, players can pick to refuse this for no penalty, AI auto-accept.;;;;;;;;;;;;x;;;
core_rhineland_title;Core the Rhineland;;;;;;;;;;;;x;;;
core_rhineland_desc;Establish your authority over the lands under the prior protection of Burgundy.;;;;;;;;;;;;x;;;
guard;Mechanised Infantry;Mechanised Infantry;Mechanised Infantry;;Mechanised Infantry;;;;;;;;;x;;;;
estroironing;Estro-ironing;;;;;;;;;x;;;;
toxic_masculinity;Toxic Masculinity;;;;;;;;;x;;;;
pink_coal;Pink Coal;;;;;;;;;x;;;;
mech_construction_title;Mech Troops Research;;;;;;;;;x;;;;
mech_construction_desc;Researches the finest troops in the world, allowing you to build them (you will have to wait till the next month tick to get the invention), able to define war in ways we barely even know.;;;;;;;;;x;;;;
mech_troops;Mechanised Infantry;;;;;;;;;x;;;;
mechs_researched;Mechs Researched;;;;;;;;;x;;;;